ID,nickname,gender,level,followers,address,content,likes,time,hierarchy,rootID
256310286769,我叮当猫是屑,保密,6,38,山东,回复 @飘飘飘S :数点应该是2和3。,0,2025-03-06 03:00:00,子评论,256253219857
256333362097,津世宫一里,女,6,53,广东,有+2正常，+3那就是设计师开窍了，不会大方的,0,2025-03-06 09:07:40,子评论,256253219857
256263750481,三无枫糖,保密,5,63,北京,这还没人讨论吗，翻下来一堆啊,3,2025-03-05 10:41:24,子评论,256257795809
256264000977,三无枫糖,保密,5,63,北京,要是模组能给打字机下地就好了，本来基础效果就一般般,87,2025-03-05 10:41:53,子评论,256257795809
257023971744,世上醉风真人,保密,5,35,广东,我觉得是意料之中的模组，也不算烂，感觉还是比一模强一些，但是还是中杯,27,2025-03-05 11:00:46,子评论,256257795809
257025390096,小猫咪坏心思多着捏,男,6,20,浙江,主要还是高台，能放地面就好了，我鸿雪和提丰当初ew没出天天带着玩，现在狙是一个不带全靠logos一技能挂机了,48,2025-03-05 11:18:39,子评论,256257795809
257026504096,秋成漂流中,保密,6,203,四川,鸿雪现在就是破甲线低，加她破甲线没毛病，但是另外一个毒点，要打满伤害要两个好的高台位没解决,24,2025-03-05 11:31:21,子评论,256257795809
256271300913,折身凌天,保密,4,9,广东,唉[少女乐队的呐喊表情包_沉默]没事，喜欢鸿雪的人自然会高兴的。我们鸿雪小姐太好看辣,3,2025-03-05 12:14:42,子评论,256257795809
257035370752,伊拉娜依子,保密,6,139,广西,问题是模组加强了减防效果也不知道能不能赶上流星,2,2025-03-05 13:23:08,子评论,256257795809
256278280513,人类的本质就是,保密,6,25,上海,回复 @世上醉风真人 : 中杯是真扯淡，至少是大杯，别天天除了ew就是中杯了好吗,12,2025-03-05 13:47:25,子评论,256257795809
256278439889,木下秀吉不是木吉,保密,6,0,吉林,回复 @三无枫糖 :什么都想下地。。黑怎么就没人撑腰，只许鸿雪打字机下地，黑和小火龙就不配,1,2025-03-05 13:49:42,子评论,256257795809
257056767200,躺平的桢木,保密,6,3,广东,回复 @木下秀吉不是木吉 :不是哥们，你本意是想自己推的干员更强，但方式是不是错了，你应该让设计师去加强，而不是去限制其他干员加强吧？而且人哥们也就做个梦。,6,2025-03-05 19:22:35,子评论,256257795809
256297774929,三无枫糖,保密,5,63,北京,回复 @木下秀吉不是木吉 :这次出的鸿雪模组所以说说而已。。。谁不愿意看老干员靠模组翻身呢,0,2025-03-05 20:04:11,子评论,256257795809
256299531617,木下秀吉不是木吉,保密,6,0,吉林,回复 @躺平的桢木 :我的,0,2025-03-05 22:42:02,子评论,256257795809
256383549777,waboku,保密,6,22,广东,那个fufu是谁啊,0,2025-03-07 02:03:08,子评论,256257795809
257011518336,也不多被人家,保密,5,41,浙江,fumo（幻视）,103,2025-03-05 08:08:37,子评论,256253405025
256253653729,loser-P,男,5,37,海南,杜林[颂乐人偶_眯眼笑],40,2025-03-05 08:11:43,子评论,256253405025
257012042736,半只慵懒的喵,保密,6,77,河北,杜林厨（指杜林）,47,2025-03-05 08:15:55,子评论,256253405025
257012113184,默泠泠,男,6,24,湖南,杜林小姐[颂乐人偶_眯眼笑],3,2025-03-05 08:18:20,子评论,256253405025
256254271841,今天达鸭不在家,保密,4,2,广西,在模组评论区一团乌烟瘴气里难得有这么一条清流[笑哭]看到都让人愉悦不少,70,2025-03-05 08:21:08,子评论,256253405025
257012467888,炎寒烬霜,保密,6,9,江苏,没在睡觉不是很认可）,0,2025-03-05 08:23:49,子评论,256253405025
257012519808,卿歌_Qingge,女,5,2024,云南,杜林可爱捏[2024明日方舟音律联觉_撒花],3,2025-03-05 08:24:27,子评论,256253405025
257012584640,MsCancer,保密,6,36,浙江,模组里蹦出一个光头（不是）,5,2025-03-05 08:24:35,子评论,256253405025
257012618848,维多利亚·贾尔斯,男,6,32,湖北,怕不是用自己的尾巴毛搞的[吃瓜],2,2025-03-05 08:25:56,子评论,256253405025
257012939808,阿尔托莉雅爱莉,男,6,155,山东,杜林の诱惑[doge],2,2025-03-05 08:31:17,子评论,256253405025
256255068001,蛟蛟馅虾饺,保密,6,701,河北,杜林fumo,0,2025-03-05 08:34:53,子评论,256253405025
257026088864,相映寒,保密,5,5,山东,杜林fufu[颂乐人偶_眯眼笑][颂乐人偶_眯眼笑][颂乐人偶_眯眼笑],0,2025-03-05 11:25:32,子评论,256253405025
256336249601,这里索瑞请多指教,保密,6,3228,吉林,疑似实物照片,0,2025-03-06 09:50:40,子评论,256253405025
256253622305,埃德怀斯夫人,女,6,71,江苏,灵知厨最害怕的一集,76,2025-03-05 08:10:21,子评论,256253488657
256253844465,泥岩的驹,保密,5,58,陕西,有点过分低了感觉（）我猜15%！,19,2025-03-05 08:13:04,子评论,256253488657
257011928160,゚一方通行,男,6,228,江西,不是+7%？,117,2025-03-05 08:13:11,子评论,256253488657
256253894065,亡尔以-正吾心,男,5,11,广西,没事，给前夫哥加了5%，算模组就有30%，数子舒服了[笑哭],57,2025-03-05 08:15:02,子评论,256253488657
257011979360,缄默の水,保密,6,59,浙江,我猜20%,3,2025-03-05 08:15:38,子评论,256253488657
257012099632,夕瓜Dusk,保密,4,6,安徽,你猜猜铃兰加多少,6,2025-03-05 08:17:22,子评论,256253488657
256254041889,差分信使,男,6,6,湖南,阵营模组真得大方点吧，来个10%,36,2025-03-05 08:17:47,子评论,256253488657
256254426449,Cesthaine,保密,6,24,浙江,回复 @泥岩的驹 :主要是在嘲讽设计师，实际上正常预估在15%～25%样子，但是不能相信设计师这个出生啊[笑哭],56,2025-03-05 08:23:29,子评论,256253488657
256254512833,泥岩的驹,保密,5,58,陕西,回复 @Cesthaine :其实还可以 日常用的话锏和银灰都能吃到！合约也是对策区间加强了我觉得 这期模组可以的！,21,2025-03-05 08:24:39,子评论,256253488657
256254603473,Cesthaine,保密,6,24,浙江,回复 @差分信使 :铃兰小姐一模加了9%，所以感觉也就这么点了[笑哭],14,2025-03-05 08:27:15,子评论,256253488657
257012719120,热评在这,男,5,16,上海,这加攻多少根本不重要吧，关键是回转,18,2025-03-05 08:28:20,子评论,256253488657
257012827520,子_弹_等_我,男,6,344,北京,加50%也没啥区别，不图他的伤害,3,2025-03-05 08:29:08,子评论,256253488657
257012842192,辣鸡蔡蔡子,保密,6,4,广东,感觉顶多+8再+7,0,2025-03-05 08:30:13,子评论,256253488657
256254817201,Cesthaine,保密,6,24,浙江,回复 @热评在这 :是这样的，0.25回转感觉合约又有梦了一些（。但不妨碍我对设计师的精妙数值理解进行点评（,10,2025-03-05 08:31:08,子评论,256253488657
257012878272,上下粲奇顶底7,男,6,27,山东,无所谓，这个模配二技能永控的，攻击倒是不重要,15,2025-03-05 08:32:45,子评论,256253488657
256255134817,埃德怀斯夫人,女,6,71,江苏,回复 @子_弹_等_我 :那个天赋更新的意思应该是所有喀兰干员都加攻，所以数值多少还是挺重要的,9,2025-03-05 08:35:25,子评论,256253488657
256255180961,szh9911,男,6,6,黑龙江,回复 @子_弹_等_我 :不是哥们，你真加50%那锏直接起飞了,24,2025-03-05 08:37:12,子评论,256253488657
257013636448,业之始,保密,6,7,四川,回转占模了，不过喀兰强人不多，大方点给＋7%～10%作为补强我觉得也行（,13,2025-03-05 08:41:45,子评论,256253488657
257013502496,业之始,保密,6,7,四川,回复 @业之始 :毕竟拉狗也＋10攻速（,0,2025-03-05 08:42:16,子评论,256253488657
257013968928,臣里十少,保密,5,43,浙江,除了深海队之外阵营天赋都像是凑数的,10,2025-03-05 08:47:11,子评论,256253488657
257013916032,LY莲鸢,保密,6,260,甘肃,回复 @子_弹_等_我 :锏、银灰：“你不要我还要啊[大哭][大哭]”,17,2025-03-05 08:47:25,子评论,256253488657
257014247440,灰毒,保密,5,6,浙江,回复 @゚一方通行 :喜欢＋7被你发现[doge],2,2025-03-05 08:51:34,子评论,256253488657
257014313664,一天单推一个的豆奶,女,6,110,河南,不不不，这模组其实重要的不是天赋加成而是回转加成，我不太会算数但是回转加成的话可以试着永控，不过有一说一，个人感觉肯定没一模好用就是了，一模给的脆弱率太高了[2024明日方舟音律联觉_突然出现],8,2025-03-05 08:53:59,子评论,256253488657
257014393760,小禾漫山,男,5,7,云南,喜欢+7被你发现～,4,2025-03-05 08:55:10,子评论,256253488657
257014517568,--临-,保密,5,14,陕西,回复 @子_弹_等_我 :全喀兰都加,1,2025-03-05 08:55:36,子评论,256253488657
256256361377,小楼吹彻玉笙寒丶,保密,5,5,浙江,1级已经够本了，23级给的攻击就当是赠品了，给的高就开，不高就算。喀兰人少，我觉得可以乐观点，20%吧[doge_金箍],4,2025-03-05 08:56:10,子评论,256253488657
257014811072,skip的灵魂,男,6,310,上海,阵营加攻加多少还是有点讲究的，毕竟10s后加强，很像来辅佐真银斩的[doge],5,2025-03-05 08:59:50,子评论,256253488657
256256607345,Magicalfelidae,女,5,6,北京,还是不如一模感觉,1,2025-03-05 08:59:58,子评论,256253488657
257014829024,The路Way,男,5,9,辽宁,回复 @Cesthaine :铃兰那是所有辅助，你喀兰贸易一共才几个人，我觉得二级12%三级15%差不多[思考][保卫萝卜_哭哭],11,2025-03-05 09:00:39,子评论,256253488657
257014924368,The路Way,男,5,9,辽宁,回复 @子_弹_等_我 :加50%哥们，银灰和锏攻击力+50%是什么程度我都不敢想,11,2025-03-05 09:01:39,子评论,256253488657
257014763584,暴力锁与匙,男,5,10,广东,二级+5%，三级+6%，这就是设计师的巧思😋,2,2025-03-05 09:01:39,子评论,256253488657
256256911393,-草大王-,男,5,37,浙江,回复 @子_弹_等_我 :你真加50%，那我肉鸽辅助券就知道招谁了[doge],10,2025-03-05 09:05:00,子评论,256253488657
256256923169,c余o弦s,男,6,46,安徽,+5%跟+50%一个样，喀兰现在有大C吗,0,2025-03-05 09:05:51,子评论,256253488657
256257288065,碳酸荔吱,男,6,28,河北,新多出来的阵营增伤，估计也就10%左右,0,2025-03-05 09:08:55,子评论,256253488657
256257743329,three101,男,5,13,河南,回复 @゚一方通行 :喜欢+7被你发现,0,2025-03-05 09:18:11,子评论,256253488657
257016095520,The路Way,男,5,9,辽宁,回复 @c余o弦s :别管大不大c，就光锏这种吃拐的给+50%这模组就绝对差不了，给银灰+50%可能比较鸡肋被稀释了,9,2025-03-05 09:18:56,子评论,256253488657
257016183664,塞伦-罗德岛-后勤部门,男,6,12,天津,回复 @c余o弦s :？近锋主c有话说,4,2025-03-05 09:20:37,子评论,256253488657
257016256800,不过一季错失,男,6,36,陕西,加攻删了都行，这加回转很厉害,0,2025-03-05 09:22:01,子评论,256253488657
256257994001,可可朗,男,6,3,浙江,回复 @The路Way :也是有反例的，早露阵营天赋+8%，不仅阵营没几个人，而且就她一个六星,5,2025-03-05 09:22:21,子评论,256253488657
257016355680,The路Way,男,5,9,辽宁,回复 @亡尔以-正吾心 :关键银灰和灵知俩一起上可能还没有人家玛恩纳一个人好用[笑哭],2,2025-03-05 09:23:44,子评论,256253488657
256258127505,在天气刚刚好的时候,保密,5,45,广西,➕5、7、10％,0,2025-03-05 09:24:44,子评论,256253488657
256258721985,亡尔以-正吾心,男,5,11,广西,回复 @The路Way :前夫哥能有985模组就不错了，本来旧数值就非常难跟上新时代，老玛这个甚至连模组都没出，出了还可能飙到11w总伤，只能说银灰至少没被针对，数值膨胀下他的提升比其他人好太多了[藏狐],3,2025-03-05 09:31:15,子评论,256253488657
257017053664,Archrivalandany,保密,6,45,浙江,回复 @缄默の水 :不可能,0,2025-03-05 09:33:00,子评论,256253488657
257017225824,业之始,保密,6,7,四川,回复 @The路Way :真银斩也就图一乐，真输出还得看我强力击.JPG（,3,2025-03-05 09:36:53,子评论,256253488657
257017863904,解决谁,保密,5,8,天津,至少模组基础不差啊,1,2025-03-05 09:45:05,子评论,256253488657
257019412560,塞伦-罗德岛-后勤部门,男,6,12,天津,回复 @The路Way :三模银灰强度和玛恩纳几乎一样，有时候银灰还更好用一些。不可能俩人不如玛恩纳,2,2025-03-05 10:06:25,子评论,256253488657
257019751488,口亨口即口亨口即,保密,6,55,广西,辅助辅助，什么事辅助啊👆🏻🤓,0,2025-03-05 10:10:25,子评论,256253488657
256262008593,SKadii__,保密,6,142,山东,回复 @差分信使 :幽灵鲨就是5%[笑哭],0,2025-03-05 10:15:50,子评论,256253488657
256261899697,卯叶爱吃栗子糕,保密,5,28,广西,感觉应该是6或8，双数又不可能超过10[笑哭],0,2025-03-05 10:16:47,子评论,256253488657
257022101904,-PeKKa__,男,5,13,广东,攻击真的无所谓，主要是看加了回转有没有永控dream,1,2025-03-05 10:38:43,子评论,256253488657
256264273329,吹风机会呼呼呼呼呼呼,男,3,29,安徽,5%~8%，不能再多了[吃瓜],0,2025-03-05 10:45:41,子评论,256253488657
257022880368,亱乀舞精靈ER,男,6,21,福建,回复 @゚一方通行 :喜欢+7被你发现[大哭],0,2025-03-05 10:47:28,子评论,256253488657
257025466960,1000级呆毛,保密,5,37,安徽,+20%都不够，目前银灰和锏的伤害都算不上强力,0,2025-03-05 11:19:05,子评论,256253488657
257025725072,秋水共长天一色o,保密,4,1,山东,补药啊，我们喀兰贸易的羁绊,0,2025-03-05 11:22:31,子评论,256253488657
257027721760,小红人快跑w,保密,5,7,上海,不要不要[2024明日方舟音律联觉_呜呜],0,2025-03-05 11:46:40,子评论,256253488657
257031107728,熊吉XD-06,保密,6,9,广东,我喜欢+7,0,2025-03-05 12:30:00,子评论,256253488657
257036800128,如出一辙的姿态,女,5,25,广东,喜欢+7被你发现,0,2025-03-05 13:41:22,子评论,256253488657
256284840497,月挽浮尊梦,男,6,168,湖北,加技力回转是一点都不看呀，光盯着那点攻击,0,2025-03-05 15:08:19,子评论,256253488657
256284940065,月挽浮尊梦,男,6,168,湖北,原来还有攻击力厨,0,2025-03-05 15:08:51,子评论,256253488657
256285134545,玄盏_Official,男,5,4,山东,回复 @子_弹_等_我 :带模组的银灰吃拐率不低吧,0,2025-03-05 15:10:14,子评论,256253488657
256286999377,Ratgraph,男,5,10,江苏,我倒是觉得加多少无所谓，主要是纳入永控的一部分的二技能的控制覆盖率提高才是重点,0,2025-03-05 15:35:44,子评论,256253488657
256298467233,-丸辣-,保密,5,16,上海,回复 @゚一方通行 :喜欢加7被你发现[脸红],0,2025-03-05 21:02:38,子评论,256253488657
257066875360,香譯症中二病犯了,男,6,95,山西,我猜8%，类似号角提升，8%阵营全体攻击力还好，不至于没用，但没什么存在感，但是号角毕竟是本来就有20%的数值，而且还是重装这么广的职业，喀兰人少，估计数值给的不会少，估计12%-16%之间，这个数值就很不错了,0,2025-03-06 01:59:38,子评论,256253488657
257085873392,Tython_CC,男,6,6,贵州,我猜90%，做人嘛，总得有点梦想[doge],1,2025-03-06 06:47:02,子评论,256253488657
256387011073,SK-125,男,5,34,山东,回复 @c余o弦s :你的意思是  锏吃了不加攻速的永续榴莲和50脆弱之后不强？,0,2025-03-07 03:05:04,子评论,256253488657
256387104833,SK-125,男,5,34,山东,回复 @The路Way :那我是不是也可以说伊内丝和玛恩纳两个人一块还不一定有银灰一个人好用[笑哭],0,2025-03-07 03:06:13,子评论,256253488657
256387290225,SK-125,男,5,34,山东,回复 @Tython_CC :我嘞个永续血怒啊,0,2025-03-07 03:07:29,子评论,256253488657
257152388464,咕咕呜呜呼,保密,4,31,湖南,回复 @゚一方通行 :喜欢+7被你发现🧐,1,2025-03-07 03:43:35,子评论,256253488657
256391639489,Cesthaine,保密,6,24,浙江,好耶15%[大笑]赢了！,0,2025-03-07 04:12:18,子评论,256253488657
257011590544,建设美丽叙拉古,女,6,20,江苏,和父亲的合影下面压着另一张照片，相框上有血，两个相框旁还有把车钥匙…信息量好多呀我先在就要看！[星星眼][蹲蹲],71,2025-03-05 08:07:32,子评论,257011319328
257023113936,建设美丽叙拉古,女,6,20,江苏,回复 @建设美丽叙拉古 :其实仔细一想可能只是莱昂离开家族时放下的家门钥匙…抱歉我太想德米特里了以为是他之前用酒水钱买的汽车的车钥匙😵,3,2025-03-05 10:51:58,子评论,257011319328
256254511985,抽象派思维活跃者,保密,3,1,上海,“友谊万岁”投降后自己隐身太草了[笑哭],3928,2025-03-05 08:24:37,根评论,256254511985
257011327984,小小节操,保密,4,59,云南,唯一欣慰的是琴柳到底拿了个有点用的二模,4635,2025-03-05 08:03:30,根评论,257011327984
256257887825,在天气刚刚好的时候,保密,5,45,广西,希望以后的模组设计能持续发扬“无中生有”的优良传统，单纯加加加只会加到厌倦,2160,2025-03-05 09:21:44,根评论,256257887825
257013518800,YJ0HLS0,男,6,2484,上海,炼金师模组描述是场上存在炼金单元，没有说一定要是自己的，难道锡人扔个炼金单元也能给棘刺加技力？[藏狐],2224,2025-03-05 08:43:21,根评论,257013518800
256253091617,初夏的冬景,男,6,234,北京,伺夜三狼每次攻击能偷1000防御，上限偷22000防就是超大杯,3210,2025-03-05 08:04:20,根评论,256253091617
257013283872,星辰据点纯御铁匠,保密,6,54,江西,琴柳二模最伟大的意义在于在社区环境里小苹果🙌的时候从投降转为不可选中了，甚至可以自由选择装哪个模组来决定是不是要把其他友人护至身前,2672,2025-03-05 08:36:16,根评论,257013283872
257019762720,Kazte丶7,女,6,70,山东,不想再看到这两个东西出现在模组升级里了[藏狐],1509,2025-03-05 10:09:21,根评论,257019762720
257011768656,凯尔瓦城的斯戴芬,男,6,42,广东,琴柳模组的名字Auld Lang Syne就是苏格兰民歌《友谊地久天长》，照片是小丘郡事件中被害的塔拉人西尔莎……,1374,2025-03-05 08:10:52,根评论,257011768656
257016362672,Secaek小冉,保密,6,223,北京,琴柳这个太舒服了吧我天，而且开技能迷彩彻底赖着不死了[脱单doge]斗蛐蛐也能进步哈哈哈,1116,2025-03-05 09:23:59,根评论,257016362672
257012462624,一万甚至有十千,男,6,76,浙江,最近怎么这么多偷对面面板的，设计师是不是偷同事笔了？,1364,2025-03-05 08:23:34,根评论,257012462624
256253238817,罗德艾兰的博士,男,5,514,江苏,有一说一棘刺的二技能在大多数情况下无法奶到自己手感上就很奇怪，肉鸽中用惯了锡人，棘刺这二技能虽然后面范围变得挺大，但一直往前跑够不到本体。感觉有些难受。,1023,2025-03-05 08:04:01,根评论,256253238817
257011361712,一般路过臭中杯,保密,6,14,四川,模组升级别出新意 干员设计巧思频出[支持],1002,2025-03-05 08:04:40,根评论,257011361712
257011845648,艾丽妮呀艾丽妮,保密,5,20,广东,这个模型还挺想要的,842,2025-03-05 08:11:20,根评论,257011845648
256253407681,梅噜兔兔,保密,5,3,辽宁,引星棘刺：有施术单元时，技力回复+0.1，攻击力+，持续时间+，鸿雪：再部署减少，打字机减防增加，灵知：对精英领袖时技力回复+0.25，谢拉格阵营+攻击力，琴柳：开技能迷彩，地面队友部署时额外省点费用，伺夜：优先攻击狼阻挡的敌人，无视防御+，且攻击偷取防御力,854,2025-03-05 08:07:59,根评论,256253407681
256253317201,颜艺-_-之海,保密,5,30,安徽,琴柳的牛逼，开了，配合原本的天赋大部分情况可以视作下个干员费用减4了，还有迷彩,728,2025-03-05 08:04:33,根评论,256253317201
256253219857,是幼刀不是钝刀,保密,6,10,湖北,76模组看减费数值，数值大方的话感觉很强啊,715,2025-03-05 08:03:10,根评论,256253219857
256257795809,裁影言戏,保密,6,304,湖北,这鸿雪的人气甚至已经低迷到没人讨论她的模组了么（虽然这模组对于阿芙多嘉小姐来说挺烂的就是了）,617,2025-03-05 09:18:16,根评论,256257795809
256253405025,刘德青4701,女,6,84,江苏,这个娃娃好可爱,596,2025-03-05 08:07:52,根评论,256253405025
256253488657,Cesthaine,保密,6,24,浙江,盲猜灵知哥加攻5%[傲娇]反正设计师在不做人这方面一直是不做人的,643,2025-03-05 08:08:18,根评论,256253488657
257011319328,建设美丽叙拉古,女,6,20,江苏,伺夜模组故事写得好就是胜利✌,458,2025-03-05 08:03:10,根评论,257011319328
257012373952,Ces1um,保密,6,90,湖北,评论区一堆☁上来就开始骂了真无敌了,71,2025-03-05 08:22:34,子评论,257012217104
256254572001,猫逝_official,保密,5,34,海南,这个模组一级效果给桃子感觉会有质变，二技能能奶有迷彩，可惜出不了二模,42,2025-03-05 08:26:01,子评论,257012217104
257013274608,Ces1um,保密,6,90,湖北,回复 @猫逝_official : 给桃子可能没那么强吧，日常图开局没那么高压需要这个迷彩,32,2025-03-05 08:35:55,子评论,257012217104
256255941505,颜艺-_-之海,保密,5,30,安徽,回复 @猫逝_official :琴柳同样有奶,16,2025-03-05 08:48:20,子评论,257012217104
256256913681,泠亼,女,6,3672,四川,琴柳模组需要高压高危环境才体现得出来，不然日常的话，大众的手感还是会偏向桃子,22,2025-03-05 09:05:10,子评论,257012217104
256258041073,泠亼,女,6,3672,四川,回复 @猫逝_official : 但是这个模组给琴柳更好，琴柳有迷彩后，甚至可以在敌人脸上拐队友打控制给易伤。，说实话，日常的话，桃子还是一模比较好。直接漏过去或者给队友加阻挡。，谁开局让桃子站别人脸上[笑哭]真高压环境，直接伊内丝捆隐匿了或者换伊3了。,23,2025-03-05 09:21:20,子评论,257012217104
256258087793,琴团长不在家随便炸,男,5,85,江苏,回复 @猫逝_official :新模组1技能加强，2技能常态无所谓，合约看谁抗伤，3技能加强，那点攻速除非是长轴卡到攻速帧，不然没太大用处,0,2025-03-05 09:22:57,子评论,257012217104
256258853569,陌冷华裳,保密,6,38,浙江,真的没想到那么大方之间给迷彩。天赋也没小气，给了额外的返费用。这个迷彩第一波回费操作空间可就大了。模组那么大方爱布拉娜给的那么小气还敢单独技能PV，真的是，气笑了,21,2025-03-05 09:35:40,子评论,257012217104
256262716561,西奈电音鬼火,男,6,58,天津,我真不信这次模组能像某些人说的那么没用，之前模组我不太敢说，我怕某up拉完表回旋镖到我，但是这次我确实觉得大部分没问题(出了红雪，红雪确实没啥质变),4,2025-03-05 10:26:34,子评论,257012217104
257021400192,变节者01,保密,2,0,山东,高难更强了（原来也很强），日常四个投锋爱用谁用谁（原来也是爱用谁用谁），肉鸽要么桃子要么情报官（原来也是这样），就怎么回事,6,2025-03-05 10:29:35,子评论,257012217104
257040184416,Noal_,女,5,19,河南,你游95%以上的人没资格也没那个水平去骂设计师，听他们的话有什么用？,1,2025-03-05 14:23:20,子评论,257012217104
256256063265,瑞比特__,保密,6,25,广东,太尖锐辣,6,2025-03-05 08:52:45,子评论,257013805808
257014483424,骆栀,保密,5,9,山西,笑晕,1,2025-03-05 08:54:21,子评论,257013805808
256256503457,Jo尼齐贝林,保密,5,26,河北,[Poppin Party表情包_讨厌][Poppin Party表情包_讨厌][Poppin Party表情包_讨厌],0,2025-03-05 08:58:39,子评论,257013805808
256256679553,猛吃冰淇淋球,保密,6,26,山西,粥u理解低不低，sjs都不该胡闹。别浑水摸鱼。,74,2025-03-05 09:00:53,子评论,257013805808
256256740481,开TheStig的UFO,男,6,48,上海,回复 @猛吃冰淇淋球 :也可以反过来说，双向奔赴罢了,10,2025-03-05 09:02:09,子评论,257013805808
256256766513,78史特拉托斯,男,6,34,山东,别来沾边,1,2025-03-05 09:03:17,子评论,257013805808
256257054673,红毛丹168,保密,4,5,江苏,一堆抄作业拿别人up视频搞拉踩的蓟县小鬼，能有什么理解呢[腾讯招聘_流汗][腾讯招聘_流汗][腾讯招聘_流汗],36,2025-03-05 09:05:53,子评论,257013805808
257015882880,佐伯沙弥香门下走猫,保密,5,6,天津,锐气[支持],0,2025-03-05 09:15:49,子评论,257013805808
256257863505,透透透透啊明,男,5,62,福建,笑晕,0,2025-03-05 09:20:15,子评论,257013805808
257016302144,予汝以墨,男,5,48,浙江,正确的,0,2025-03-05 09:24:06,子评论,257013805808
256258655441,我雪风大人打钱,保密,5,6,江苏,回复 @红毛丹168 :全是蓟县小鬼吗，还是看看我们远方的鸡翅厨子吧[胜利],7,2025-03-05 09:30:31,子评论,257013805808
256259266209,我是Florey,保密,6,55,辽宁,还真是,0,2025-03-05 09:40:36,子评论,257013805808
256275834225,minor_paralos,男,4,4,山东,锐气,0,2025-03-05 13:15:47,子评论,257013805808
256316639377,移项得,男,6,30,山东,很锐气 但是ylg给血狼造神也不是设计师霍霍人的道理,1,2025-03-06 04:34:04,子评论,257013805808
256253111905,Whale-fly,男,6,28,安徽,怎么说老哥，小登不是很懂,7,2025-03-05 08:06:18,子评论,257011300432
257011585696,烟山巷柳Ex,男,6,11,江苏,还好没开一模，这个二模一看就把一模爆了,128,2025-03-05 08:07:20,子评论,257011300432
257011494704,不会起名字的张某人,女,6,21,湖北,回复 @Whale-fly :迷彩，初动高，回费多，合约估计必背了,201,2025-03-05 08:07:27,子评论,257011300432
257011496272,可可绪雨,保密,6,29,江苏,回复 @Whale-fly :迷彩➕费用 只不过不知道回多少 但是低费的来说应该四舍五入就是免费下,111,2025-03-05 08:07:32,子评论,257011300432
257011595904,蒙古国海军航空兵,保密,6,44,上海,回复 @Whale-fly :返费，风投赚费更强了,55,2025-03-05 08:07:44,子评论,257011300432
257011501936,衰神泪魔,保密,5,6,湖南,回复 @Whale-fly :小灯不懂正常，这天赋一般合约有用,24,2025-03-05 08:07:49,子评论,257011300432
257011614832,-刀锋白狼-,男,6,28,四川,回复 @Whale-fly :挡零迷彩，也就是说开技能必不死,68,2025-03-05 08:08:27,子评论,257011300432
256253543425,克林索尔的很多夏天,男,6,103,广东,回复 @Whale-fly :琴柳本身就是强力干员 唯一缺点就是零潜对你们萌新来说卡手。现在可以无脑入了 合约日常两开花,51,2025-03-05 08:09:27,子评论,257011300432
257011649136,烟山巷柳Ex,男,6,11,江苏,回复 @Whale-fly :迷彩在合约有不少的开发空间；，更何况天赋强化妥妥的增强开局回费，76应该是不会出狼榜前15了,40,2025-03-05 08:09:51,子评论,257011300432
256253688737,迦圆,保密,5,5,湖北,回复 @Whale-fly : 技能期间阻挡为0，但获得迷彩。然后下去之后再下（地面)干员返费，抠门设计师就不能把地面给去了吗。估计给的费用和小兔子差不多,15,2025-03-05 08:09:59,子评论,257011300432
256253645121,腾龍染墨,保密,4,4,广东,回复 @-刀锋白狼- :不，迷彩还是要小心溅射的[笑哭],3,2025-03-05 08:11:21,子评论,257011300432
256253653041,Como-do,男,6,32,广西,所以琴柳日常专精几[思考]，平常用桃子用惯了,1,2025-03-05 08:11:42,子评论,257011300432
257011856048,五呜物,保密,5,14,河北,回复 @迦圆 :给两费都可以了。而且，一般琴柳下完下一个能是什么远程单位吗？把速狙摆上去吗[笑哭],10,2025-03-05 08:11:44,子评论,257011300432
257011859392,尹枫彤,保密,5,87,吉林,回复 @Whale-fly :回复 @迦圆 :一是理财大师，二是自保免远程，这二模把琴柳抬了不是一点,1,2025-03-05 08:11:51,子评论,257011300432
256253762049,莉兹zi,保密,5,45,广西,回复 @Como-do :日常1，其实三个都可以专,7,2025-03-05 08:12:58,子评论,257011300432
256253767809,PJAK,女,5,32,广东,日常专一技能够用了,1,2025-03-05 08:13:11,子评论,257011300432
256253855345,诸葛亮大于韩信加萧何,保密,5,17,山东,回复 @五呜物 :我一定要放下ew口牙![doge],1,2025-03-05 08:13:31,子评论,257011300432
256253585777,鸿某路过,保密,5,7,福建,回复 @-刀锋白狼- :九成九不会死，怕毒图溅射这类的,0,2025-03-05 08:13:32,子评论,257011300432
257011938400,暮南秋_,保密,6,3,云南,合约超大杯,0,2025-03-05 08:13:42,子评论,257011300432
256253787937,雨落森屿,保密,5,39,江苏,合约包开三级的，就是可惜我开一模的模组块了,7,2025-03-05 08:14:03,子评论,257011300432
257011961968,fffffhb,保密,5,9,浙江,萌新问下76现在零潜的话建议养吗,0,2025-03-05 08:14:50,子评论,257011300432
256253917009,Como-do,男,6,32,广西,回复 @莉兹zi :[思考]大工程，不专了[笑哭][笑哭],0,2025-03-05 08:15:59,子评论,257011300432
256254159265,未曾改变的,保密,5,22,浙江,只有升级效果有一点用，但是新合约必有站桩怪的情况下还是比不了情报官，不会有什么大的改善,0,2025-03-05 08:19:43,子评论,257011300432
